"X1","X2","X1_2","X2_2","X1_ln","X2_ln","X1_sqrt","X2_sqrt","X1_e","X2_e"
0.076345,0.942036,0.005828559025,0.887431825296,0.0735710423184075,0.663736907287427,0.276305989801162,0.970585390370162,1.07933488046451,2.56519885004016
0.076345,0.991184,0.005828559025,0.982445721856,0.0735710423184075,0.688729436683397,0.276305989801162,0.995582241705827,1.07933488046451,2.69442278107082
0.119847,0.002427,0.014363303409,5.890329e-06,0.11319206883254,0.00242405959211893,0.346189254599273,0.0492645917470144,1.1273243577572,1.00242994754858
0.119847,0.024405,0.014363303409,0.000595604025,0.11319206883254,0.0241119562372177,0.346189254599273,0.1562209973083,1.1273243577572,1.02470523948532
0.119847,0.058861,0.014363303409,0.003464617321,0.11319206883254,0.0571938021026656,0.346189254599273,0.242612860335144,1.1273243577572,1.06062780322884
0.119847,0.065451,0.014363303409,0.004283833401,0.11319206883254,0.0633981836999081,0.346189254599273,0.255833930509618,1.1273243577572,1.06764042165111
0.119847,0.071387,0.014363303409,0.005096103769,0.11319206883254,0.0689540707342121,0.346189254599273,0.267183457571759,1.1273243577572,1.07399678220773
0.119847,0.169027,0.014363303409,0.028570126729,0.11319206883254,0.156171778887023,0.346189254599273,0.411128933547616,1.1273243577572,1.18415211059934
0.119847,0.215768,0.014363303409,0.046555829824,0.11319206883254,0.195375975867664,0.346189254599273,0.464508342228641,1.1273243577572,1.24081447664671
0.119847,0.215929,0.014363303409,0.046625333041,0.11319206883254,0.195508393681426,0.346189254599273,0.464681611428729,1.1273243577572,1.24101426385989
0.119847,0.22286,0.014363303409,0.0496665796,0.11319206883254,0.201192377544206,0.346189254599273,0.47208050160963,1.1273243577572,1.24964561110333
0.119847,0.235129,0.014363303409,0.055285646641,0.11319206883254,0.211175418066355,0.346189254599273,0.484901020827962,1.1273243577572,1.26507195248918
0.119847,0.284526,0.014363303409,0.080955044676,0.11319206883254,0.250389778701991,0.346189254599273,0.533409786186943,1.1273243577572,1.32913187027935
0.119847,0.295414,0.014363303409,0.087269431396,0.11319206883254,0.258830335180875,0.346189254599273,0.543520008831322,1.1273243577572,1.3436825281179
0.119847,0.303534,0.014363303409,0.092132889156,0.11319206883254,0.265079037672268,0.346189254599273,0.550939198097213,1.1273243577572,1.35463764783908
0.119847,0.309028,0.014363303409,0.095498304784,0.11319206883254,0.269284877073324,0.346189254599273,0.555902869213678,1.1273243577572,1.36210050878373
0.119847,0.310252,0.014363303409,0.096256303504,0.11319206883254,0.270219485125228,0.346189254599273,0.557002692991695,1.1273243577572,1.36376874055605
0.119847,0.318499,0.014363303409,0.101441613001,0.11319206883254,0.276493968373298,0.346189254599273,0.564357156417813,1.1273243577572,1.37506224612091
0.119847,0.333416,0.014363303409,0.111166229056,0.11319206883254,0.28774407052986,0.346189254599273,0.577421856184887,1.1273243577572,1.39572780048201
0.119847,0.384478,0.014363303409,0.147823332484,0.11319206883254,0.325323173289555,0.346189254599273,0.62006290003515,1.1273243577572,1.46884738295371
0.119847,0.398006,0.014363303409,0.158408776036,0.11319206883254,0.335046935647902,0.346189254599273,0.630877167125265,1.1273243577572,1.48885296299826
0.119847,0.43288,0.014363303409,0.1873850944,0.11319206883254,0.359686404934866,0.346189254599273,0.657936167116537,1.1273243577572,1.54169120665521
0.119847,0.459784,0.014363303409,0.211401326656,0.11319206883254,0.378288479569794,0.346189254599273,0.678073742302414,1.1273243577572,1.58373186196434
0.119847,0.466718,0.014363303409,0.217825691524,0.11319206883254,0.38302725164362,0.346189254599273,0.683167622183604,1.1273243577572,1.59475162004367
0.119847,0.480089,0.014363303409,0.230485447921,0.11319206883254,0.392102221103114,0.346189254599273,0.692884550267936,1.1273243577572,1.61621823921534
0.119847,0.487676,0.014363303409,0.237827880976,0.11319206883254,0.397215170766199,0.346189254599273,0.698338027032754,1.1273243577572,1.62852712169778
0.119847,0.489126,0.014363303409,0.239244243876,0.11319206883254,0.39818937067246,0.346189254599273,0.699375435656701,1.1273243577572,1.63089019884114
0.119847,0.527775,0.014363303409,0.278546450625,0.11319206883254,0.42381242859289,0.346189254599273,0.726481245456481,1.1273243577572,1.69515638650299
0.119847,0.557884,0.014363303409,0.311234557456,0.11319206883254,0.443328490247933,0.346189254599273,0.746916327308488,1.1273243577572,1.74697199380208
0.119847,0.560523,0.014363303409,0.314186033529,0.11319206883254,0.445021021485829,0.346189254599273,0.748680839877714,1.1273243577572,1.75158834148535
0.119847,0.599169,0.014363303409,0.359003490561,0.11319206883254,0.469484119323821,0.346189254599273,0.774060075187966,1.1273243577572,1.82060524863524
0.119847,0.599989,0.014363303409,0.359986800121,0.11319206883254,0.469996754222103,0.346189254599273,0.774589568739471,1.1273243577572,1.82209875719394
0.119847,0.620111,0.014363303409,0.384537652321,0.11319206883254,0.482494665415525,0.346189254599273,0.787471269317173,1.1273243577572,1.85913439431134
0.119847,0.629354,0.014363303409,0.396086457316,0.11319206883254,0.488183617245128,0.346189254599273,0.793318347197391,1.1273243577572,1.87639803452426
0.119847,0.63044,0.014363303409,0.3974545936,0.11319206883254,0.488849917042096,0.346189254599273,0.794002518887692,1.1273243577572,1.87843690969858
0.119847,0.666191,0.014363303409,0.443810448481,0.11319206883254,0.51054018303166,0.346189254599273,0.816205243795946,1.1273243577572,1.94680778920684
0.119847,0.670173,0.014363303409,0.449131849929,0.11319206883254,0.51292721387767,0.346189254599273,0.818640946935835,1.1273243577572,1.95457543293828
0.119847,0.686612,0.014363303409,0.471436038544,0.11319206883254,0.522721783038821,0.346189254599273,0.82862054041642,1.1273243577572,1.98697225458076
0.119847,0.694343,0.014363303409,0.482112201649,0.11319206883254,0.527295055072531,0.346189254599273,0.833272464443654,1.1273243577572,2.00239306943441
0.119847,0.74889,0.014363303409,0.5608362321,0.11319206883254,0.558981300976851,0.346189254599273,0.865384307692253,1.1273243577572,2.11465145028968
0.119847,0.764372,0.014363303409,0.584264554384,0.11319206883254,0.567794819705361,0.346189254599273,0.874283706813755,1.1273243577572,2.14764522986374
0.119847,0.771844,0.014363303409,0.595743160336,0.11319206883254,0.572020812190101,0.346189254599273,0.878546526940947,1.1273243577572,2.16375253698044
0.119847,0.772291,0.014363303409,0.596433388681,0.11319206883254,0.572273059919023,0.346189254599273,0.878800887573516,1.1273243577572,2.1647199505653
0.119847,0.789866,0.014363303409,0.623888297956,0.11319206883254,0.582140756715293,0.346189254599273,0.888744057645394,1.1273243577572,2.20310119091603
0.119847,0.821034,0.014363303409,0.674096829156,0.11319206883254,0.599404471631026,0.346189254599273,0.906109264934423,1.1273243577572,2.27284874854213
0.119847,0.834116,0.014363303409,0.695749501456,0.11319206883254,0.606562621561465,0.346189254599273,0.91329951275581,1.1273243577572,2.30277749295841
0.119847,0.837117,0.014363303409,0.700764871689,0.11319206883254,0.608197495005034,0.346189254599273,0.914940981703192,1.1273243577572,2.30969850800363
0.119847,0.838541,0.014363303409,0.703151008681,0.11319206883254,0.608972322299217,0.346189254599273,0.91571884331382,1.1273243577572,2.31298986156658
0.119847,0.924013,0.014363303409,0.853800024169,0.11319206883254,0.654413108977445,0.346189254599273,0.961255949266375,1.1273243577572,2.51938040434408
0.119847,0.927652,0.014363303409,0.860538233104,0.11319206883254,0.656302681971332,0.346189254599273,0.963146925448034,1.1273243577572,2.52856513111025
0.119847,0.942036,0.014363303409,0.887431825296,0.11319206883254,0.663736907287427,0.346189254599273,0.970585390370162,1.1273243577572,2.56519885004016
0.119847,0.991184,0.014363303409,0.982445721856,0.11319206883254,0.688729436683397,0.346189254599273,0.995582241705827,1.1273243577572,2.69442278107082
0.163047,0.002427,0.026584324209,5.890329e-06,0.151043285445665,0.00242405959211893,0.403790787413482,0.0492645917470144,1.17709201171294,1.00242994754858
0.163047,0.024405,0.026584324209,0.000595604025,0.151043285445665,0.0241119562372177,0.403790787413482,0.1562209973083,1.17709201171294,1.02470523948532
0.163047,0.058861,0.026584324209,0.003464617321,0.151043285445665,0.0571938021026656,0.403790787413482,0.242612860335144,1.17709201171294,1.06062780322884
0.163047,0.065451,0.026584324209,0.004283833401,0.151043285445665,0.0633981836999081,0.403790787413482,0.255833930509618,1.17709201171294,1.06764042165111
0.163047,0.071387,0.026584324209,0.005096103769,0.151043285445665,0.0689540707342121,0.403790787413482,0.267183457571759,1.17709201171294,1.07399678220773
0.163047,0.169027,0.026584324209,0.028570126729,0.151043285445665,0.156171778887023,0.403790787413482,0.411128933547616,1.17709201171294,1.18415211059934
0.163047,0.215768,0.026584324209,0.046555829824,0.151043285445665,0.195375975867664,0.403790787413482,0.464508342228641,1.17709201171294,1.24081447664671
0.163047,0.215929,0.026584324209,0.046625333041,0.151043285445665,0.195508393681426,0.403790787413482,0.464681611428729,1.17709201171294,1.24101426385989
0.163047,0.22286,0.026584324209,0.0496665796,0.151043285445665,0.201192377544206,0.403790787413482,0.47208050160963,1.17709201171294,1.24964561110333
0.163047,0.235129,0.026584324209,0.055285646641,0.151043285445665,0.211175418066355,0.403790787413482,0.484901020827962,1.17709201171294,1.26507195248918
0.163047,0.284526,0.026584324209,0.080955044676,0.151043285445665,0.250389778701991,0.403790787413482,0.533409786186943,1.17709201171294,1.32913187027935
0.163047,0.295414,0.026584324209,0.087269431396,0.151043285445665,0.258830335180875,0.403790787413482,0.543520008831322,1.17709201171294,1.3436825281179
0.163047,0.303534,0.026584324209,0.092132889156,0.151043285445665,0.265079037672268,0.403790787413482,0.550939198097213,1.17709201171294,1.35463764783908
0.163047,0.309028,0.026584324209,0.095498304784,0.151043285445665,0.269284877073324,0.403790787413482,0.555902869213678,1.17709201171294,1.36210050878373
0.163047,0.310252,0.026584324209,0.096256303504,0.151043285445665,0.270219485125228,0.403790787413482,0.557002692991695,1.17709201171294,1.36376874055605
0.163047,0.318499,0.026584324209,0.101441613001,0.151043285445665,0.276493968373298,0.403790787413482,0.564357156417813,1.17709201171294,1.37506224612091
0.163047,0.333416,0.026584324209,0.111166229056,0.151043285445665,0.28774407052986,0.403790787413482,0.577421856184887,1.17709201171294,1.39572780048201
0.163047,0.384478,0.026584324209,0.147823332484,0.151043285445665,0.325323173289555,0.403790787413482,0.62006290003515,1.17709201171294,1.46884738295371
0.163047,0.398006,0.026584324209,0.158408776036,0.151043285445665,0.335046935647902,0.403790787413482,0.630877167125265,1.17709201171294,1.48885296299826
0.163047,0.43288,0.026584324209,0.1873850944,0.151043285445665,0.359686404934866,0.403790787413482,0.657936167116537,1.17709201171294,1.54169120665521
0.163047,0.459784,0.026584324209,0.211401326656,0.151043285445665,0.378288479569794,0.403790787413482,0.678073742302414,1.17709201171294,1.58373186196434
0.163047,0.466718,0.026584324209,0.217825691524,0.151043285445665,0.38302725164362,0.403790787413482,0.683167622183604,1.17709201171294,1.59475162004367
0.163047,0.480089,0.026584324209,0.230485447921,0.151043285445665,0.392102221103114,0.403790787413482,0.692884550267936,1.17709201171294,1.61621823921534
0.163047,0.487676,0.026584324209,0.237827880976,0.151043285445665,0.397215170766199,0.403790787413482,0.698338027032754,1.17709201171294,1.62852712169778
0.163047,0.489126,0.026584324209,0.239244243876,0.151043285445665,0.39818937067246,0.403790787413482,0.699375435656701,1.17709201171294,1.63089019884114
0.163047,0.527775,0.026584324209,0.278546450625,0.151043285445665,0.42381242859289,0.403790787413482,0.726481245456481,1.17709201171294,1.69515638650299
0.163047,0.557884,0.026584324209,0.311234557456,0.151043285445665,0.443328490247933,0.403790787413482,0.746916327308488,1.17709201171294,1.74697199380208
0.163047,0.560523,0.026584324209,0.314186033529,0.151043285445665,0.445021021485829,0.403790787413482,0.748680839877714,1.17709201171294,1.75158834148535
0.163047,0.599169,0.026584324209,0.359003490561,0.151043285445665,0.469484119323821,0.403790787413482,0.774060075187966,1.17709201171294,1.82060524863524
0.163047,0.599989,0.026584324209,0.359986800121,0.151043285445665,0.469996754222103,0.403790787413482,0.774589568739471,1.17709201171294,1.82209875719394
0.163047,0.620111,0.026584324209,0.384537652321,0.151043285445665,0.482494665415525,0.403790787413482,0.787471269317173,1.17709201171294,1.85913439431134
0.163047,0.629354,0.026584324209,0.396086457316,0.151043285445665,0.488183617245128,0.403790787413482,0.793318347197391,1.17709201171294,1.87639803452426
0.163047,0.63044,0.026584324209,0.3974545936,0.151043285445665,0.488849917042096,0.403790787413482,0.794002518887692,1.17709201171294,1.87843690969858
0.163047,0.666191,0.026584324209,0.443810448481,0.151043285445665,0.51054018303166,0.403790787413482,0.816205243795946,1.17709201171294,1.94680778920684
0.163047,0.670173,0.026584324209,0.449131849929,0.151043285445665,0.51292721387767,0.403790787413482,0.818640946935835,1.17709201171294,1.95457543293828
0.163047,0.686612,0.026584324209,0.471436038544,0.151043285445665,0.522721783038821,0.403790787413482,0.82862054041642,1.17709201171294,1.98697225458076
0.163047,0.694343,0.026584324209,0.482112201649,0.151043285445665,0.527295055072531,0.403790787413482,0.833272464443654,1.17709201171294,2.00239306943441
0.163047,0.74889,0.026584324209,0.5608362321,0.151043285445665,0.558981300976851,0.403790787413482,0.865384307692253,1.17709201171294,2.11465145028968
0.163047,0.764372,0.026584324209,0.584264554384,0.151043285445665,0.567794819705361,0.403790787413482,0.874283706813755,1.17709201171294,2.14764522986374
0.163047,0.771844,0.026584324209,0.595743160336,0.151043285445665,0.572020812190101,0.403790787413482,0.878546526940947,1.17709201171294,2.16375253698044
0.163047,0.772291,0.026584324209,0.596433388681,0.151043285445665,0.572273059919023,0.403790787413482,0.878800887573516,1.17709201171294,2.1647199505653
0.163047,0.789866,0.026584324209,0.623888297956,0.151043285445665,0.582140756715293,0.403790787413482,0.888744057645394,1.17709201171294,2.20310119091603
0.163047,0.821034,0.026584324209,0.674096829156,0.151043285445665,0.599404471631026,0.403790787413482,0.906109264934423,1.17709201171294,2.27284874854213
0.163047,0.834116,0.026584324209,0.695749501456,0.151043285445665,0.606562621561465,0.403790787413482,0.91329951275581,1.17709201171294,2.30277749295841
0.163047,0.837117,0.026584324209,0.700764871689,0.151043285445665,0.608197495005034,0.403790787413482,0.914940981703192,1.17709201171294,2.30969850800363
0.163047,0.838541,0.026584324209,0.703151008681,0.151043285445665,0.608972322299217,0.403790787413482,0.91571884331382,1.17709201171294,2.31298986156658
0.163047,0.924013,0.026584324209,0.853800024169,0.151043285445665,0.654413108977445,0.403790787413482,0.961255949266375,1.17709201171294,2.51938040434408
0.163047,0.927652,0.026584324209,0.860538233104,0.151043285445665,0.656302681971332,0.403790787413482,0.963146925448034,1.17709201171294,2.52856513111025
0.163047,0.942036,0.026584324209,0.887431825296,0.151043285445665,0.663736907287427,0.403790787413482,0.970585390370162,1.17709201171294,2.56519885004016
0.163047,0.991184,0.026584324209,0.982445721856,0.151043285445665,0.688729436683397,0.403790787413482,0.995582241705827,1.17709201171294,2.69442278107082
0.164559,0.002427,0.027079664481,5.890329e-06,0.152342474580488,0.00242405959211893,0.405658723559595,0.0492645917470144,1.17887312101396,1.00242994754858
0.164559,0.024405,0.027079664481,0.000595604025,0.152342474580488,0.0241119562372177,0.405658723559595,0.1562209973083,1.17887312101396,1.02470523948532
0.164559,0.058861,0.027079664481,0.003464617321,0.152342474580488,0.0571938021026656,0.405658723559595,0.242612860335144,1.17887312101396,1.06062780322884
0.164559,0.065451,0.027079664481,0.004283833401,0.152342474580488,0.0633981836999081,0.405658723559595,0.255833930509618,1.17887312101396,1.06764042165111
0.164559,0.071387,0.027079664481,0.005096103769,0.152342474580488,0.0689540707342121,0.405658723559595,0.267183457571759,1.17887312101396,1.07399678220773
0.164559,0.169027,0.027079664481,0.028570126729,0.152342474580488,0.156171778887023,0.405658723559595,0.411128933547616,1.17887312101396,1.18415211059934
0.164559,0.215768,0.027079664481,0.046555829824,0.152342474580488,0.195375975867664,0.405658723559595,0.464508342228641,1.17887312101396,1.24081447664671
0.164559,0.215929,0.027079664481,0.046625333041,0.152342474580488,0.195508393681426,0.405658723559595,0.464681611428729,1.17887312101396,1.24101426385989
0.164559,0.22286,0.027079664481,0.0496665796,0.152342474580488,0.201192377544206,0.405658723559595,0.47208050160963,1.17887312101396,1.24964561110333
0.164559,0.235129,0.027079664481,0.055285646641,0.152342474580488,0.211175418066355,0.405658723559595,0.484901020827962,1.17887312101396,1.26507195248918
0.164559,0.284526,0.027079664481,0.080955044676,0.152342474580488,0.250389778701991,0.405658723559595,0.533409786186943,1.17887312101396,1.32913187027935
0.164559,0.295414,0.027079664481,0.087269431396,0.152342474580488,0.258830335180875,0.405658723559595,0.543520008831322,1.17887312101396,1.3436825281179
0.164559,0.303534,0.027079664481,0.092132889156,0.152342474580488,0.265079037672268,0.405658723559595,0.550939198097213,1.17887312101396,1.35463764783908
0.164559,0.309028,0.027079664481,0.095498304784,0.152342474580488,0.269284877073324,0.405658723559595,0.555902869213678,1.17887312101396,1.36210050878373
0.164559,0.310252,0.027079664481,0.096256303504,0.152342474580488,0.270219485125228,0.405658723559595,0.557002692991695,1.17887312101396,1.36376874055605
0.164559,0.318499,0.027079664481,0.101441613001,0.152342474580488,0.276493968373298,0.405658723559595,0.564357156417813,1.17887312101396,1.37506224612091
0.164559,0.333416,0.027079664481,0.111166229056,0.152342474580488,0.28774407052986,0.405658723559595,0.577421856184887,1.17887312101396,1.39572780048201
0.164559,0.384478,0.027079664481,0.147823332484,0.152342474580488,0.325323173289555,0.405658723559595,0.62006290003515,1.17887312101396,1.46884738295371
0.164559,0.398006,0.027079664481,0.158408776036,0.152342474580488,0.335046935647902,0.405658723559595,0.630877167125265,1.17887312101396,1.48885296299826
0.164559,0.43288,0.027079664481,0.1873850944,0.152342474580488,0.359686404934866,0.405658723559595,0.657936167116537,1.17887312101396,1.54169120665521
0.164559,0.459784,0.027079664481,0.211401326656,0.152342474580488,0.378288479569794,0.405658723559595,0.678073742302414,1.17887312101396,1.58373186196434
0.164559,0.466718,0.027079664481,0.217825691524,0.152342474580488,0.38302725164362,0.405658723559595,0.683167622183604,1.17887312101396,1.59475162004367
0.164559,0.480089,0.027079664481,0.230485447921,0.152342474580488,0.392102221103114,0.405658723559595,0.692884550267936,1.17887312101396,1.61621823921534
0.164559,0.487676,0.027079664481,0.237827880976,0.152342474580488,0.397215170766199,0.405658723559595,0.698338027032754,1.17887312101396,1.62852712169778
0.164559,0.489126,0.027079664481,0.239244243876,0.152342474580488,0.39818937067246,0.405658723559595,0.699375435656701,1.17887312101396,1.63089019884114
0.164559,0.527775,0.027079664481,0.278546450625,0.152342474580488,0.42381242859289,0.405658723559595,0.726481245456481,1.17887312101396,1.69515638650299
0.164559,0.557884,0.027079664481,0.311234557456,0.152342474580488,0.443328490247933,0.405658723559595,0.746916327308488,1.17887312101396,1.74697199380208
0.164559,0.560523,0.027079664481,0.314186033529,0.152342474580488,0.445021021485829,0.405658723559595,0.748680839877714,1.17887312101396,1.75158834148535
0.164559,0.599169,0.027079664481,0.359003490561,0.152342474580488,0.469484119323821,0.405658723559595,0.774060075187966,1.17887312101396,1.82060524863524
0.164559,0.599989,0.027079664481,0.359986800121,0.152342474580488,0.469996754222103,0.405658723559595,0.774589568739471,1.17887312101396,1.82209875719394
0.164559,0.620111,0.027079664481,0.384537652321,0.152342474580488,0.482494665415525,0.405658723559595,0.787471269317173,1.17887312101396,1.85913439431134
0.164559,0.629354,0.027079664481,0.396086457316,0.152342474580488,0.488183617245128,0.405658723559595,0.793318347197391,1.17887312101396,1.87639803452426
0.164559,0.63044,0.027079664481,0.3974545936,0.152342474580488,0.488849917042096,0.405658723559595,0.794002518887692,1.17887312101396,1.87843690969858
0.164559,0.666191,0.027079664481,0.443810448481,0.152342474580488,0.51054018303166,0.405658723559595,0.816205243795946,1.17887312101396,1.94680778920684
0.164559,0.670173,0.027079664481,0.449131849929,0.152342474580488,0.51292721387767,0.405658723559595,0.818640946935835,1.17887312101396,1.95457543293828
0.164559,0.686612,0.027079664481,0.471436038544,0.152342474580488,0.522721783038821,0.405658723559595,0.82862054041642,1.17887312101396,1.98697225458076
0.164559,0.694343,0.027079664481,0.482112201649,0.152342474580488,0.527295055072531,0.405658723559595,0.833272464443654,1.17887312101396,2.00239306943441
0.164559,0.74889,0.027079664481,0.5608362321,0.152342474580488,0.558981300976851,0.405658723559595,0.865384307692253,1.17887312101396,2.11465145028968
0.164559,0.764372,0.027079664481,0.584264554384,0.152342474580488,0.567794819705361,0.405658723559595,0.874283706813755,1.17887312101396,2.14764522986374
0.164559,0.771844,0.027079664481,0.595743160336,0.152342474580488,0.572020812190101,0.405658723559595,0.878546526940947,1.17887312101396,2.16375253698044
0.164559,0.772291,0.027079664481,0.596433388681,0.152342474580488,0.572273059919023,0.405658723559595,0.878800887573516,1.17887312101396,2.1647199505653
0.164559,0.789866,0.027079664481,0.623888297956,0.152342474580488,0.582140756715293,0.405658723559595,0.888744057645394,1.17887312101396,2.20310119091603
0.164559,0.821034,0.027079664481,0.674096829156,0.152342474580488,0.599404471631026,0.405658723559595,0.906109264934423,1.17887312101396,2.27284874854213
0.164559,0.834116,0.027079664481,0.695749501456,0.152342474580488,0.606562621561465,0.405658723559595,0.91329951275581,1.17887312101396,2.30277749295841
0.164559,0.837117,0.027079664481,0.700764871689,0.152342474580488,0.608197495005034,0.405658723559595,0.914940981703192,1.17887312101396,2.30969850800363
0.164559,0.838541,0.027079664481,0.703151008681,0.152342474580488,0.608972322299217,0.405658723559595,0.91571884331382,1.17887312101396,2.31298986156658
0.164559,0.924013,0.027079664481,0.853800024169,0.152342474580488,0.654413108977445,0.405658723559595,0.961255949266375,1.17887312101396,2.51938040434408
0.164559,0.927652,0.027079664481,0.860538233104,0.152342474580488,0.656302681971332,0.405658723559595,0.963146925448034,1.17887312101396,2.52856513111025
0.164559,0.942036,0.027079664481,0.887431825296,0.152342474580488,0.663736907287427,0.405658723559595,0.970585390370162,1.17887312101396,2.56519885004016
0.164559,0.991184,0.027079664481,0.982445721856,0.152342474580488,0.688729436683397,0.405658723559595,0.995582241705827,1.17887312101396,2.69442278107082
0.189189,0.002427,0.035792477721,5.890329e-06,0.173271562183115,0.00242405959211893,0.434958618721368,0.0492645917470144,1.2082692938005,1.00242994754858
0.189189,0.024405,0.035792477721,0.000595604025,0.173271562183115,0.0241119562372177,0.434958618721368,0.1562209973083,1.2082692938005,1.02470523948532
0.189189,0.058861,0.035792477721,0.003464617321,0.173271562183115,0.0571938021026656,0.434958618721368,0.242612860335144,1.2082692938005,1.06062780322884
0.189189,0.065451,0.035792477721,0.004283833401,0.173271562183115,0.0633981836999081,0.434958618721368,0.255833930509618,1.2082692938005,1.06764042165111
0.189189,0.071387,0.035792477721,0.005096103769,0.173271562183115,0.0689540707342121,0.434958618721368,0.267183457571759,1.2082692938005,1.07399678220773
0.189189,0.169027,0.035792477721,0.028570126729,0.173271562183115,0.156171778887023,0.434958618721368,0.411128933547616,1.2082692938005,1.18415211059934
0.189189,0.215768,0.035792477721,0.046555829824,0.173271562183115,0.195375975867664,0.434958618721368,0.464508342228641,1.2082692938005,1.24081447664671
0.189189,0.215929,0.035792477721,0.046625333041,0.173271562183115,0.195508393681426,0.434958618721368,0.464681611428729,1.2082692938005,1.24101426385989
0.189189,0.22286,0.035792477721,0.0496665796,0.173271562183115,0.201192377544206,0.434958618721368,0.47208050160963,1.2082692938005,1.24964561110333
0.189189,0.235129,0.035792477721,0.055285646641,0.173271562183115,0.211175418066355,0.434958618721368,0.484901020827962,1.2082692938005,1.26507195248918
0.189189,0.284526,0.035792477721,0.080955044676,0.173271562183115,0.250389778701991,0.434958618721368,0.533409786186943,1.2082692938005,1.32913187027935
0.189189,0.295414,0.035792477721,0.087269431396,0.173271562183115,0.258830335180875,0.434958618721368,0.543520008831322,1.2082692938005,1.3436825281179
0.189189,0.303534,0.035792477721,0.092132889156,0.173271562183115,0.265079037672268,0.434958618721368,0.550939198097213,1.2082692938005,1.35463764783908
0.189189,0.309028,0.035792477721,0.095498304784,0.173271562183115,0.269284877073324,0.434958618721368,0.555902869213678,1.2082692938005,1.36210050878373
0.189189,0.310252,0.035792477721,0.096256303504,0.173271562183115,0.270219485125228,0.434958618721368,0.557002692991695,1.2082692938005,1.36376874055605
0.189189,0.318499,0.035792477721,0.101441613001,0.173271562183115,0.276493968373298,0.434958618721368,0.564357156417813,1.2082692938005,1.37506224612091
0.189189,0.333416,0.035792477721,0.111166229056,0.173271562183115,0.28774407052986,0.434958618721368,0.577421856184887,1.2082692938005,1.39572780048201
0.189189,0.384478,0.035792477721,0.147823332484,0.173271562183115,0.325323173289555,0.434958618721368,0.62006290003515,1.2082692938005,1.46884738295371
0.189189,0.398006,0.035792477721,0.158408776036,0.173271562183115,0.335046935647902,0.434958618721368,0.630877167125265,1.2082692938005,1.48885296299826
0.189189,0.43288,0.035792477721,0.1873850944,0.173271562183115,0.359686404934866,0.434958618721368,0.657936167116537,1.2082692938005,1.54169120665521
0.189189,0.459784,0.035792477721,0.211401326656,0.173271562183115,0.378288479569794,0.434958618721368,0.678073742302414,1.2082692938005,1.58373186196434
0.189189,0.466718,0.035792477721,0.217825691524,0.173271562183115,0.38302725164362,0.434958618721368,0.683167622183604,1.2082692938005,1.59475162004367
0.189189,0.480089,0.035792477721,0.230485447921,0.173271562183115,0.392102221103114,0.434958618721368,0.692884550267936,1.2082692938005,1.61621823921534
0.189189,0.487676,0.035792477721,0.237827880976,0.173271562183115,0.397215170766199,0.434958618721368,0.698338027032754,1.2082692938005,1.62852712169778
0.189189,0.489126,0.035792477721,0.239244243876,0.173271562183115,0.39818937067246,0.434958618721368,0.699375435656701,1.2082692938005,1.63089019884114
0.189189,0.527775,0.035792477721,0.278546450625,0.173271562183115,0.42381242859289,0.434958618721368,0.726481245456481,1.2082692938005,1.69515638650299
0.189189,0.557884,0.035792477721,0.311234557456,0.173271562183115,0.443328490247933,0.434958618721368,0.746916327308488,1.2082692938005,1.74697199380208
0.189189,0.560523,0.035792477721,0.314186033529,0.173271562183115,0.445021021485829,0.434958618721368,0.748680839877714,1.2082692938005,1.75158834148535
0.189189,0.599169,0.035792477721,0.359003490561,0.173271562183115,0.469484119323821,0.434958618721368,0.774060075187966,1.2082692938005,1.82060524863524
0.189189,0.599989,0.035792477721,0.359986800121,0.173271562183115,0.469996754222103,0.434958618721368,0.774589568739471,1.2082692938005,1.82209875719394
0.189189,0.620111,0.035792477721,0.384537652321,0.173271562183115,0.482494665415525,0.434958618721368,0.787471269317173,1.2082692938005,1.85913439431134
0.189189,0.629354,0.035792477721,0.396086457316,0.173271562183115,0.488183617245128,0.434958618721368,0.793318347197391,1.2082692938005,1.87639803452426
0.189189,0.63044,0.035792477721,0.3974545936,0.173271562183115,0.488849917042096,0.434958618721368,0.794002518887692,1.2082692938005,1.87843690969858
0.189189,0.666191,0.035792477721,0.443810448481,0.173271562183115,0.51054018303166,0.434958618721368,0.816205243795946,1.2082692938005,1.94680778920684
0.189189,0.670173,0.035792477721,0.449131849929,0.173271562183115,0.51292721387767,0.434958618721368,0.818640946935835,1.2082692938005,1.95457543293828
0.189189,0.686612,0.035792477721,0.471436038544,0.173271562183115,0.522721783038821,0.434958618721368,0.82862054041642,1.2082692938005,1.98697225458076
0.189189,0.694343,0.035792477721,0.482112201649,0.173271562183115,0.527295055072531,0.434958618721368,0.833272464443654,1.2082692938005,2.00239306943441
0.189189,0.74889,0.035792477721,0.5608362321,0.173271562183115,0.558981300976851,0.434958618721368,0.865384307692253,1.2082692938005,2.11465145028968
0.189189,0.764372,0.035792477721,0.584264554384,0.173271562183115,0.567794819705361,0.434958618721368,0.874283706813755,1.2082692938005,2.14764522986374
0.189189,0.771844,0.035792477721,0.595743160336,0.173271562183115,0.572020812190101,0.434958618721368,0.878546526940947,1.2082692938005,2.16375253698044
0.189189,0.772291,0.035792477721,0.596433388681,0.173271562183115,0.572273059919023,0.434958618721368,0.878800887573516,1.2082692938005,2.1647199505653
